,loss_total,loss_survey,loss_mobile,loss_sensor
178,1.1639845371246338,4.876133630205004e-07,0.2754945456981659,0.8882924318313599
179,1.1628152132034302,4.446770844879211e-07,0.2756471037864685,0.8869723081588745
180,1.1616568565368652,4.0495498865311674e-07,0.2757987678050995,0.8856638669967651
181,1.1605093479156494,3.6881482401440735e-07,0.27594953775405884,0.8843671083450317
182,1.159372091293335,3.3648640851424716e-07,0.27609944343566895,0.8830817341804504
183,1.158245325088501,3.0649655968773004e-07,0.27624842524528503,0.8818076252937317
184,1.157128930091858,2.787444088880875e-07,0.2763965427875519,0.8805445432662964
185,1.156022548675537,2.5430182404306834e-07,0.27654388546943665,0.8792923092842102
186,1.15492582321167,2.3216142608362134e-07,0.27669036388397217,0.8780509829521179
187,1.1538392305374146,2.120753066492398e-07,0.2768360376358032,0.8768200278282166
188,1.1527621746063232,1.937782627692286e-07,0.276980996131897,0.8755993843078613
189,1.1516945362091064,1.7675847630016506e-07,0.27712514996528625,0.8743891716003418
190,1.1506363153457642,1.6151534509845078e-07,0.27726858854293823,0.8731890320777893
191,1.1495872735977173,1.4730490249803552e-07,0.2774112820625305,0.8719986081123352
192,1.1485474109649658,1.3439189672226348e-07,0.2775532305240631,0.8708183169364929
193,1.1475163698196411,1.2282312411571183e-07,0.2776944935321808,0.8696473836898804
194,1.1464943885803223,1.1223247042835283e-07,0.2778351604938507,0.8684859871864319
195,1.145480990409851,1.0275719120045324e-07,0.27797505259513855,0.8673341870307922
196,1.1444761753082275,9.447864357525759e-08,0.27811428904533386,0.8661913871765137
197,1.1434799432754517,8.67300755658107e-08,0.2782529294490814,0.8650577664375305
198,1.1424919366836548,7.939012647284471e-08,0.27839088439941406,0.8639331459999084
199,1.141512155532837,7.28126607896229e-08,0.27852824330329895,0.8628174662590027
200,1.1405407190322876,6.676120989368428e-08,0.2786650061607361,0.8617103695869446
201,1.1395772695541382,6.127844898173862e-08,0.2788011431694031,0.8606119751930237
202,1.1386215686798096,5.640223221803353e-08,0.2789367139339447,0.8595220446586609
203,1.1376738548278809,5.205269815178326e-08,0.2790716290473938,0.8584405779838562
204,1.1367337703704834,4.820768495505945e-08,0.2792060673236847,0.8573672771453857
205,1.1358013153076172,4.4585579672684617e-08,0.2793399393558502,0.8563021421432495
206,1.1348764896392822,4.1412601348156386e-08,0.2794732451438904,0.8552451133728027
207,1.1339590549468994,3.845641316502224e-08,0.27960604429244995,0.8541960716247559
208,1.1330490112304688,3.576182905362657e-08,0.27973827719688416,0.8531548380851746
209,1.1321461200714111,3.337713394557795e-08,0.2798699736595154,0.8521213531494141
210,1.1312505006790161,3.110455182309124e-08,0.280001163482666,0.8510954976081848
211,1.1303616762161255,2.9169644477633483e-08,0.28013190627098083,0.8500771522521973
212,1.1294801235198975,2.7550083103733414e-08,0.2802620828151703,0.8490663766860962
213,1.1286053657531738,2.604809345996273e-08,0.2803918123245239,0.8480629324913025
214,1.127737283706665,2.460662784642409e-08,0.28052106499671936,0.8470667600631714
215,1.1268761157989502,2.3225682710403817e-08,0.2806498408317566,0.8460777401924133
216,1.1260212659835815,2.200414961350816e-08,0.280778169631958,0.8450958132743835
217,1.1251732110977173,2.0882163553892497e-08,0.28090599179267883,0.8441208004951477
218,1.1243317127227783,1.9815409757484304e-08,0.28103339672088623,0.8431528806686401
219,1.1234965324401855,1.8847707394797908e-08,0.2811603248119354,0.8421918749809265
220,1.122667670249939,1.7874878466273003e-08,0.2812868356704712,0.841237485408783
221,1.121845006942749,1.698903062674617e-08,0.2814129590988159,0.8402897119522095
222,1.1210287809371948,1.610285238484721e-08,0.28153860569000244,0.8393486142158508
223,1.1202185153961182,1.5306135026094125e-08,0.28166383504867554,0.8384140729904175
224,1.1194143295288086,1.4591436503508248e-08,0.2817886769771576,0.8374860286712646
225,1.118615984916687,1.3914442043017061e-08,0.28191307187080383,0.836564302444458
226,1.1178237199783325,1.336461163958802e-08,0.28203707933425903,0.8356488943099976
227,1.117037296295166,1.2921604231053152e-08,0.2821606993675232,0.834739625453949
228,1.116256594657898,1.2502079371756736e-08,0.2822839319705963,0.8338366746902466
229,1.1154816150665283,1.2118603898159108e-08,0.2824067771434784,0.8329397439956665
230,1.1147122383117676,1.175728581159774e-08,0.28252920508384705,0.8320488929748535
231,1.1139485836029053,1.1420607570755692e-08,0.28265130519866943,0.8311639428138733
232,1.1131904125213623,1.1155365520210125e-08,0.2827729880809784,0.8302849531173706
233,1.1124377250671387,1.0905998770738279e-08,0.2828943431377411,0.8294117450714111
234,1.1116904020309448,1.0672507322340152e-08,0.28301531076431274,0.8285443186759949
235,1.1109485626220703,1.051772713367427e-08,0.28313592076301575,0.827682614326477
236,1.1102118492126465,1.0346246526182767e-08,0.2832561731338501,0.8268265724182129
237,1.109480619430542,1.018369477634451e-08,0.2833760976791382,0.8259761929512024
238,1.1087543964385986,1.0060995592198196e-08,0.2834956645965576,0.8251312375068665
239,1.108033299446106,9.903900810570576e-09,0.2836149036884308,0.8242916464805603
240,1.107317328453064,9.752759488890206e-09,0.2837337851524353,0.8234577178955078
241,1.1066064834594727,9.58193968614296e-09,0.28385230898857117,0.822628915309906
242,1.105900526046753,9.44270439617867e-09,0.28397053480148315,0.8218055367469788
243,1.1051995754241943,9.321990290800386e-09,0.28408846259117126,0.8209874629974365
244,1.1045035123825073,9.20590537134558e-09,0.2842060327529907,0.8201744556427002
245,1.1038122177124023,9.107018250631427e-09,0.28432324528694153,0.8193666338920593
246,1.1031256914138794,9.024006430990994e-09,0.28444021940231323,0.8185641169548035
247,1.1024439334869385,8.917678151476593e-09,0.28455686569213867,0.8177663683891296
248,1.10176682472229,8.870549628170465e-09,0.28467315435409546,0.8169738054275513
249,1.1010944843292236,8.824414088337562e-09,0.284789115190506,0.8161861300468445
250,1.1004267930984497,8.779269755621044e-09,0.2849048376083374,0.8154033422470093
251,1.0997635126113892,8.699069020678962e-09,0.28502029180526733,0.8146253824234009
252,1.0991047620773315,8.619860381031685e-09,0.2851353883743286,0.8138522505760193
253,1.0984505414962769,8.541643836679214e-09,0.285250186920166,0.8130838871002197
254,1.0978007316589355,8.464419387621547e-09,0.28536465764045715,0.8123202323913574
255,1.097155213356018,8.388187033858685e-09,0.28547894954681396,0.8115611672401428
256,1.0965142250061035,8.312946775390628e-09,0.2855928838253021,0.8108068704605103
257,1.0958774089813232,8.208768775830322e-09,0.2857065498828888,0.8100571036338806
258,1.0952448844909668,8.106574078681206e-09,0.285819947719574,0.8093117475509644
259,1.0946166515350342,8.00636446030012e-09,0.2859330475330353,0.8085710406303406
260,1.0939924716949463,7.908139032508643e-09,0.2860458791255951,0.8078347444534302
261,1.0933724641799927,7.811897795306777e-09,0.2861584424972534,0.8071029186248779
262,1.0927566289901733,7.71764163687294e-09,0.28627076745033264,0.8063753247261047
263,1.0921448469161987,7.55459339529807e-09,0.286382794380188,0.8056522011756897
264,1.0915371179580688,7.394853174247373e-09,0.28649455308914185,0.8049333095550537
265,1.0909334421157837,7.263059487172541e-09,0.2866060435771942,0.8042187094688416
266,1.0903337001800537,7.1335803930594466e-09,0.2867172658443451,0.8035082817077637
267,1.0897377729415894,7.006416335997301e-09,0.28682827949523926,0.8028020858764648
268,1.0891458988189697,6.881567760075313e-09,0.28693902492523193,0.8021000027656555
269,1.0885578393936157,6.759033777115064e-09,0.28704944252967834,0.8014019727706909
270,1.0879734754562378,6.674202968071086e-09,0.28715968132019043,0.8007081151008606
271,1.087393045425415,6.591025503155379e-09,0.287269651889801,0.800018310546875
272,1.0868163108825684,6.5095018264571536e-09,0.28737935423851013,0.7993324398994446
273,1.0862432718276978,6.4296314938872e-09,0.28748881816864014,0.7986506223678589
274,1.0856740474700928,6.351414949534728e-09,0.2875981032848358,0.797972559928894
275,1.0851083993911743,6.274852193399738e-09,0.28770706057548523,0.7972985506057739
276,1.084546446800232,6.19994278139302e-09,0.2878158390522003,0.7966283559799194
277,1.0839879512786865,6.126687157603783e-09,0.28792431950569153,0.7959619760513306
278,1.0834332704544067,6.055084877942818e-09,0.2880326509475708,0.7952994108200073
279,1.0828819274902344,5.9851363864993345e-09,0.2881406843662262,0.7946407198905945
280,1.0823341608047485,5.916841683273333e-09,0.2882484793663025,0.7939856648445129
281,1.0817898511886597,5.850200768264813e-09,0.28835606575012207,0.7933343052864075
282,1.0812489986419678,5.785213197384564e-09,0.28846341371536255,0.7926866412162781
283,1.0807116031646729,5.721879414721798e-09,0.2885705232620239,0.79204261302948
284,1.0801775455474854,5.703193028949727e-09,0.28867748379707336,0.7914022207260132
285,1.0796469449996948,5.684837933728204e-09,0.28878411650657654,0.7907653450965881
286,1.0791196823120117,5.66681324087881e-09,0.2888905704021454,0.7901321053504944
287,1.0785956382751465,5.66681324087881e-09,0.2889968156814575,0.7895023822784424
288,1.0780749320983887,5.66681324087881e-09,0.2891028821468353,0.7888761758804321
289,1.0775573253631592,5.66681324087881e-09,0.28920862078666687,0.7882534265518188
290,1.0770431756973267,5.66681324087881e-09,0.28931424021720886,0.7876340746879578
291,1.076532244682312,5.66681324087881e-09,0.289419561624527,0.7870182394981384
292,1.0760242938995361,5.66681324087881e-09,0.28952470421791077,0.7864056825637817
293,1.0755196809768677,5.66681324087881e-09,0.28962963819503784,0.7857966423034668
294,1.0750181674957275,5.66681324087881e-09,0.2897343635559082,0.7851907014846802
295,1.0745196342468262,5.66681324087881e-09,0.2898389399051666,0.7845882773399353
296,1.0740242004394531,5.66681324087881e-09,0.28994321823120117,0.7839890718460083
297,1.073531985282898,5.66681324087881e-09,0.2900473177433014,0.7833930850028992
298,1.073042631149292,5.66681324087881e-09,0.2901512384414673,0.7828002572059631
299,1.0725562572479248,5.66681324087881e-09,0.29025495052337646,0.7822108268737793
300,1.0720731019973755,5.66681324087881e-09,0.29035842418670654,0.781624436378479
301,1.0715926885604858,5.66681324087881e-09,0.2904617488384247,0.7810413241386414
302,1.071115255355835,5.66681324087881e-09,0.2905648350715637,0.7804612517356873
303,1.0706408023834229,5.66681324087881e-09,0.29066774249076843,0.7798842191696167
304,1.07016921043396,5.66681324087881e-09,0.29077041149139404,0.779310405254364
305,1.0697004795074463,5.66681324087881e-09,0.2908729314804077,0.7787396311759949
306,1.0692346096038818,5.66681324087881e-09,0.2909752130508423,0.7781718969345093
307,1.0687716007232666,5.66681324087881e-09,0.2910773456096649,0.7776071429252625
308,1.0683112144470215,5.66681324087881e-09,0.29117923974990845,0.7770453691482544
309,1.0678539276123047,5.66681324087881e-09,0.29128098487854004,0.7764866352081299
310,1.067399024963379,5.66681324087881e-09,0.2913825213909149,0.7759308218955994
311,1.066947102546692,5.66681324087881e-09,0.29148387908935547,0.7753778696060181
312,1.0664979219436646,5.66681324087881e-09,0.2915850281715393,0.7748279571533203
313,1.0660513639450073,5.66681324087881e-09,0.2916860282421112,0.774280846118927
314,1.0656074285507202,5.66681324087881e-09,0.2917867600917816,0.7737365365028381
315,1.0651662349700928,5.66681324087881e-09,0.29188740253448486,0.7731951475143433
316,1.0647276639938354,5.66681324087881e-09,0.291987806558609,0.7726565599441528
317,1.0642917156219482,5.66681324087881e-09,0.29208803176879883,0.7721207737922668
318,1.0638582706451416,5.66681324087881e-09,0.2921880781650543,0.7715878486633301
319,1.0634276866912842,5.66681324087881e-09,0.2922879755496979,0.7710575461387634
320,1.0629993677139282,5.66681324087881e-09,0.29238763451576233,0.7705300450325012
321,1.0625736713409424,5.66681324087881e-09,0.29248714447021484,0.7700051665306091
322,1.062150478363037,5.66681324087881e-09,0.2925865054130554,0.7694830298423767
323,1.061729907989502,5.66681324087881e-09,0.2926856577396393,0.768963634967804
324,1.0613117218017578,5.66681324087881e-09,0.29278460144996643,0.7684469819068909
325,1.0608960390090942,5.66681324087881e-09,0.29288339614868164,0.7679327130317688
326,1.0604827404022217,5.66681324087881e-09,0.2929820418357849,0.7674212455749512
327,1.0600719451904297,5.66681324087881e-09,0.29308047890663147,0.7669124007225037
328,1.0596635341644287,5.66681324087881e-09,0.2931787371635437,0.7664060592651367
329,1.0592575073242188,5.66681324087881e-09,0.293276846408844,0.7659023404121399
330,1.0588538646697998,5.66681324087881e-09,0.29337477684020996,0.7654011845588684
331,1.0584526062011719,5.66681324087881e-09,0.2934725284576416,0.7649025917053223
332,1.0580536127090454,5.66681324087881e-09,0.2935701310634613,0.7644063830375671
333,1.05765700340271,5.66681324087881e-09,0.2936675548553467,0.7639126777648926
334,1.057262897491455,5.66681324087881e-09,0.2937648296356201,0.7634214758872986
335,1.0568708181381226,5.66681324087881e-09,0.29386186599731445,0.7629327178001404
336,1.056481122970581,5.66681324087881e-09,0.2939588129520416,0.762446403503418
337,1.056093692779541,5.66681324087881e-09,0.2940555512905121,0.7619625329971313
338,1.055708408355713,5.66681324087881e-09,0.2941521108150482,0.7614811062812805
339,1.0553255081176758,5.66681324087881e-09,0.2942485809326172,0.7610020637512207
340,1.0549447536468506,5.66681324087881e-09,0.29434481263160706,0.7605253458023071
341,1.0545661449432373,5.66681324087881e-09,0.2944409251213074,0.7600510120391846
342,1.0541898012161255,5.66681324087881e-09,0.29453685879707336,0.7595790028572083
343,1.053815484046936,5.66681324087881e-09,0.29463261365890503,0.759109377861023
344,1.053443431854248,5.66681324087881e-09,0.29472821950912476,0.7586420178413391
345,1.0530734062194824,5.66681324087881e-09,0.29482367634773254,0.7581769824028015
346,1.0527055263519287,5.66681324087881e-09,0.2949189245700836,0.7577142119407654
347,1.0523399114608765,5.66681324087881e-09,0.29501408338546753,0.7572536468505859
348,1.0519764423370361,5.66681324087881e-09,0.2951090335845947,0.7567954063415527
